"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","668","Login with blank username and password","ProviderPlatformSuite","Fri Jun 13 11:22:09 IST 2025","passed","Fri Jun 13 11:22:10 IST 2025","tests.LoginTest","AllTests","tests.LoginTest","loginWithBlankUsernameAndPassword"
"","2185","Fill all the fields with valid data","ProviderPlatformSuite","Fri Jun 13 11:22:14 IST 2025","passed","Fri Jun 13 11:22:17 IST 2025","tests.patientForm","AllTests","tests.patientForm","addPatient"
"","1825","When submit the form, Table should increased by one","ProviderPlatformSuite","Fri Jun 13 11:22:17 IST 2025","passed","Fri Jun 13 11:22:18 IST 2025","tests.patientForm","AllTests","tests.patientForm","validateTableEntry"
"","23","dummyTest","Default suite","Fri Jun 13 11:11:22 IST 2025","passed","Fri Jun 13 11:11:22 IST 2025","tests.Dummy","Default test","tests.Dummy","dummyTest"
"","2367","Login with valid credentials","ProviderPlatformSuite","Fri Jun 13 11:22:00 IST 2025","passed","Fri Jun 13 11:22:03 IST 2025","tests.LoginTest","AllTests","tests.LoginTest","logintest"
"","1777","Login with Invalid credentials","ProviderPlatformSuite","Fri Jun 13 11:22:03 IST 2025","passed","Fri Jun 13 11:22:05 IST 2025","tests.LoginTest","AllTests","tests.LoginTest","loginWithInvalidCredentials"
"","2301","Special characters in MRN","ProviderPlatformSuite","Fri Jun 13 11:22:26 IST 2025","passed","Fri Jun 13 11:22:29 IST 2025","tests.LogoutTest","AllTests","tests.LogoutTest","testSpecialCharInMRN"
"","1521","Login without password","ProviderPlatformSuite","Fri Jun 13 11:22:07 IST 2025","broken","Fri Jun 13 11:22:09 IST 2025","tests.LoginTest","AllTests","tests.LoginTest","loginWithBlankPassword"
"","1997","Future DOB entry","ProviderPlatformSuite","Fri Jun 13 11:22:21 IST 2025","failed","Fri Jun 13 11:22:23 IST 2025","tests.patientForm","AllTests","tests.patientForm","testFutureDOB"
"","2780","Login without username","ProviderPlatformSuite","Fri Jun 13 11:22:05 IST 2025","passed","Fri Jun 13 11:22:07 IST 2025","tests.LoginTest","AllTests","tests.LoginTest","loginWithBlankUsername"
"","1975","Enter Invalid DOB formate","ProviderPlatformSuite","Fri Jun 13 11:22:19 IST 2025","failed","Fri Jun 13 11:22:21 IST 2025","tests.patientForm","AllTests","tests.patientForm","invalidDOB"
"","2086","Special characters in MRN","ProviderPlatformSuite","Fri Jun 13 11:22:23 IST 2025","failed","Fri Jun 13 11:22:25 IST 2025","tests.patientForm","AllTests","tests.patientForm","testSpecialCharInMRN"
"","467","Leave all the fields empty and click submit","ProviderPlatformSuite","Fri Jun 13 11:22:18 IST 2025","passed","Fri Jun 13 11:22:19 IST 2025","tests.patientForm","AllTests","tests.patientForm","clickSubmit"
